run_date,symbol,name,theme,score,status,unit_price,price_band,rsi,volume_ratio,macd_diff,return_5d,return_20d,reasons,list_name,analysis_symbol,analysis_name,raw_score,buy_timing_score,buy_timing_label,sell_timing_score,sell_timing_label,ma_deviation_pct,score_close_gt_ma_mid,score_ma_short_gt_mid,score_ma_mid_gt_long,score_rsi_good,score_rsi_overheat,score_rsi_oversold,score_macd_positive,score_macd_cross_up,score_volume_15x,score_volume_12x,score_return_5d_positive,score_return_20d_positive
2026-06-19,AAPL,Apple,米国大型テック,5,様子見,295.95001220703125,米国株/海外ETF,48.88953665332803,0.8494126706161432,-2.3942006744909703,1.498739912206748,-1.010131117283064,,watchlist.csv,AAPL,,5.0,8.0,見送り（5日騰落◎）,10.0,売り急がない（終値<MA25）,-2.2145500551607133,False,False,True,True,False,False,False,False,False,False,True,False
2026-06-19,NVDA,NVIDIA,米国AI半導体,5,様子見,204.6499938964844,米国株/海外ETF,45.337586040252575,0.7427177486244387,-1.427198135522714,2.110565695132549,-7.234489220666052,,watchlist.csv,NVDA,,5.0,8.0,見送り（5日騰落◎）,34.0,"軽警戒（終値<MA5, 終値<MA25, Raw低下）",-4.875721379845444,False,False,True,True,False,False,False,False,False,False,True,False
2026-06-19,MSFT,Microsoft,米国大型テック,2,弱い / 見送り,378.9100036621094,米国株/海外ETF,34.592159466882194,1.1240697795045294,-5.00755901420283,-4.643140318502271,-9.225721941167064,,watchlist.csv,MSFT,,2.0,1.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-8.75926349584537,False,False,True,False,False,False,False,False,False,False,False,False
2026-06-19,TSLA,Tesla,米国EV・成長株,5,様子見,396.3800048828125,米国株/海外ETF,45.34160289503158,0.9403110495722634,-2.6996776484865626,3.875890009397831,-1.912840748546507,,watchlist.csv,TSLA,,5.0,4.0,見送り,34.0,"軽警戒（終値<MA5, 終値<MA25, Raw低下）",-4.85933019453072,False,False,True,True,False,False,False,False,False,False,True,False
2026-06-19,3681.T,ブイキューブ,低位株・東証プライム,3,様子見,13.0,低単価,23.950936984302885,0.6030030098699725,0.6144110165689494,-31.57894736842105,-48.0,,watchlist.csv,3681.T,,3.0,0.0,見送り,65.0,"売り候補（短期モメンタム悪化, 終値<MA25, Raw低下）",-41.33574007220216,False,False,False,False,False,True,True,False,False,False,False,False
2026-06-19,3315.T,日本コークス工業,低位株・東証プライム,2,弱い / 見送り,93.0,低単価,38.58717740350129,2.224303833901343,-0.019049618957496,-5.102040816326525,-7.920792079207917,,watchlist.csv,3315.T,,2.0,5.0,見送り（出来高やや過熱）,63.0,"売り候補（終値<MA5, 終値<MA25, 出来高陰線警戒）",-5.717761557177614,False,False,False,False,False,False,False,False,True,False,False,False
2026-06-19,9424.T,日本通信,低位株・東証プライム,2,弱い / 見送り,113.0,低単価,39.94194776169189,0.4409803542733814,0.4034268251038839,0.0,-8.130081300813007,,watchlist.csv,9424.T,,2.0,7.0,見送り（5日騰落◎）,34.0,"軽警戒（終値<MA5, 終値<MA25, Raw低下）",-2.485329651363477,False,False,False,False,False,False,True,False,False,False,False,False
2026-06-19,4344.T,ソースネクスト,低位株・東証プライム,1,弱い / 見送り,103.0,低単価,27.75272413195799,0.8722560031056017,-0.7081205100471646,-1.904761904761909,-21.96969696969697,,watchlist.csv,4344.T,,1.0,1.0,見送り,24.0,軽警戒（終値<MA25）,-11.176267678509822,False,False,False,False,False,True,False,False,False,False,False,False
2026-06-19,7238.T,曙ブレーキ工業,自動車関連・低位株,7,買い候補,112.0,低単価,42.73227986782872,0.9829538453112806,0.0008780450385086,1.818181818181808,-3.4482758620689613,,watchlist.csv,7238.T,,7.0,8.0,見送り（5日騰落◎）,34.0,"軽警戒（終値<MA5, 終値<MA25, Raw低下）",-3.314917127071826,False,False,False,True,False,False,True,True,False,False,True,False
2026-06-19,2930.T,北の達人コーポレーション,低位株・東証プライム,3,様子見,115.0,低単価,28.5571720943706,2.019809144769572,-0.2916547654544148,-3.361344537815125,-8.730158730158733,,watchlist.csv,2930.T,,3.0,5.0,見送り（出来高やや過熱）,63.0,"売り候補（終値<MA5, 終値<MA25, 出来高陰線警戒）",-5.799475753604188,False,False,False,False,False,True,False,False,True,False,False,False
2026-06-19,8729.T,ソニーフィナンシャルグループ,低位株・東証プライム,2,弱い / 見送り,140.39999389648438,低単価,45.78699592830632,0.8711083201152008,-0.151446303847695,-0.7773894724492081,-1.47368849369518,,watchlist.csv,8729.T,,2.0,4.0,見送り,65.0,"売り候補（短期モメンタム悪化, 終値<MA25, Raw低下）",-1.4183448288234146,False,False,False,True,False,False,False,False,False,False,False,False
2026-06-19,9432.T,NTT,大型・通信・低位株,2,弱い / 見送り,144.39999389648438,低単価,37.68537366155864,1.5686906690616018,-0.1248296770950785,-2.4324365564294737,-5.373533341452685,,watchlist.csv,9432.T,,2.0,10.0,見送り（出来高◎）,63.0,"売り候補（終値<MA5, 終値<MA25, 出来高陰線警戒）",-3.25606654331998,False,False,False,False,False,False,False,False,True,False,False,False
2026-06-19,8798.T,アドバンスクリエイト,低位株・東証プライム,2,弱い / 見送り,121.0,低単価,35.38129802039789,0.1150606122868296,0.424179515921379,0.0,-14.184397163120565,,watchlist.csv,8798.T,,2.0,7.0,見送り（5日騰落◎）,34.0,"軽警戒（終値<MA5, 終値<MA25, Raw低下）",-9.83606557377048,False,False,False,False,False,False,True,False,False,False,False,False
2026-06-19,2146.T,UTグループ,低位株・東証プライム,8,買い候補,175.0,低単価,44.8269347643444,1.7631760602898463,0.258812698913633,0.5747126436781658,0.5747126436781658,,watchlist.csv,2146.T,,8.0,17.0,"見送り（出来高◎, 5日騰落◎）",10.0,売り急がない（終値<MA25）,-0.6584922797456816,False,False,False,True,False,False,True,False,True,False,True,True
2026-06-19,2120.T,LIFULL,低位株・東証プライム,6,買い候補,191.0,低単価,47.029399614490735,0.9824440450102184,0.1462881575640487,-1.0362694300518172,-2.5510204081632626,,watchlist.csv,2120.T,,6.0,2.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-0.913052500518774,False,True,False,True,False,False,True,False,False,False,False,False
2026-06-19,4714.T,リソー教育グループ,低位株・東証プライム,4,様子見,189.0,低単価,41.8234818616659,0.9714000620272112,0.1902265487038998,-2.072538860103623,-2.577319587628868,,watchlist.csv,4714.T,,4.0,2.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-1.2332775919732477,False,False,False,True,False,False,True,False,False,False,False,False
2026-06-19,9229.T,サンウェルズ,低位株・東証プライム,1,弱い / 見送り,128.0,低単価,21.114013606049653,1.1963862018616536,-0.5027302924081596,-13.513513513513509,-29.281767955801108,,watchlist.csv,9229.T,,1.0,1.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-20.79207920792079,False,False,False,False,False,True,False,False,False,False,False,False
2026-06-19,6572.T,オープングループ,低位株・東証プライム,2,弱い / 見送り,198.0,低単価,40.050366552476994,0.9235839931214846,-0.1256545529420956,-2.941176470588236,-2.941176470588236,,watchlist.csv,6572.T,,2.0,2.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-2.501477250344697,False,False,False,True,False,False,False,False,False,False,False,False
